401500	1	94
401500	1	70
401500	1	70
401500	1	94
401500	1	94
401500	1	70
401500	1	70
401500	1	94
401500	1	94
401500	1	70
401500	1	70
401500	1	94
401500	1	94
401500	1	78
401500	1	70
401500	1	78
401500	1	78
401500	1	78
401500	1	70
401500	1	78
401500	1	78
401502	1	70
401502	1	94
401502	1	70
401502	1	94
401507	1	70
401507	1	94
401507	1	70
401507	1	94
401509	1	70
401509	1	70
401511	1	70
401511	1	78
401511	1	78
401511	1	70
401511	1	70
401517	1	70
401517	1	70
401522	1	70
401522	1	70
401522	1	70
401524	1	70
401524	1	94
401524	1	94
401524	1	70
401524	1	94
401524	1	94
401524	1	70
401524	1	94
401524	1	70
401530	1	94
401530	1	94
401530	1	70
401533	1	70
401533	1	70
401533	1	70
401535	1	70
401535	1	78
401535	1	78
401535	1	70
401535	1	78
401535	1	78
401535	1	78
401535	1	70
401535	1	78
401537	1	94
401537	1	70
401537	1	94
401537	1	70
401537	1	94
401546	1	94
401546	1	94
401546	1	70
401546	1	94
401546	1	70
401546	1	70
401548	1	70
401548	1	94
401548	1	94
401548	1	70
401548	1	94
401548	1	70
401548	1	94
401550	1	70
401550	1	94
401550	1	94
401550	1	94
401550	1	70
401550	1	94
401550	1	94
401550	1	94
401550	1	70
401550	1	94
401550	1	94
401550	1	94
401550	1	70
401550	1	94
401550	1	94
401550	1	70
401550	1	94
401550	1	94
401552	1	78
401552	1	78
401552	1	70
401552	1	78
401559	1	70
401559	1	70
401561	1	70
401561	1	94
401561	1	94
401561	1	94
401561	1	70
401561	1	94
401561	1	94
401561	1	94
401561	1	70
401561	1	94
401561	1	94
401561	1	70
401561	1	70
401570	1	70
401570	1	70
401570	1	94
401570	1	70
401574	1	94
401574	1	70
401574	1	70
401574	1	70
401574	1	70
401574	1	78
401574	1	78
401574	1	70
401574	1	70
401576	1	70
401576	1	70
401576	1	94
401576	1	94
401576	1	70
401576	1	70
401576	1	94
401576	1	94
401576	1	70
401576	1	70
401576	1	94
401576	1	94
401576	1	70
401576	1	70
401576	1	94
401576	1	94
401576	1	70
401576	1	70
401576	1	94
401576	1	94
401583	1	70
401583	1	70
401583	1	94
401583	1	70
401583	1	70
401583	1	94
401585	1	94
401585	1	94
401585	1	70
401585	1	94
401585	1	70
401585	1	78
401585	1	78
401585	1	70
401585	1	78
401593	1	70
401594	1	70
401594	1	94
401594	1	70
401598	1	94
401598	1	94
401598	1	70
401598	1	94
401598	1	94
401598	1	94
401598	1	70
401598	1	94
401598	1	94
401598	1	94
401598	1	70
401598	1	94
401598	1	78
401598	1	78
401598	1	70
401598	1	78
401600	1	70
401600	1	94
401600	1	94
401600	1	70
401600	1	94
401600	1	70
401600	1	78
401600	1	78
401600	1	70
401600	1	70
401600	1	78
401600	1	78
401600	1	70
401600	1	70
401602	1	94
401602	1	70
401602	1	94
401602	1	70
401609	1	94
401609	1	94
401609	1	70
401609	1	94
401609	1	94
401609	1	94
401609	1	70
401609	1	70
401609	1	70
401611	1	70
401611	1	94
401611	1	70
401611	1	94
401611	1	70
401613	1	70
401613	1	94
401622	1	94
401622	1	94
401622	1	70
401622	1	94
401622	1	94
401622	1	94
401622	1	70
401622	1	94
401624	1	70
401624	1	70
401624	1	94
401624	1	94
401624	1	94
401624	1	70
401624	1	70
401624	1	94
401624	1	70
401624	1	94
401624	1	78
401624	1	78
401624	1	70
401624	1	78
401626	1	70
401626	1	94
401626	1	94
401626	1	70
401626	1	94
401626	1	70
401626	1	94
401626	1	94
401626	1	78
401626	1	78
401626	1	70
401626	1	70
401626	1	78
401626	1	78
401626	1	70
401626	1	70
401637	1	70
401637	1	94
401637	1	94
401637	1	94
401637	1	94
401637	1	70
401646	1	70
401646	1	70
401646	1	94
401650	1	94
401650	1	94
401650	1	70
401652	1	70
401652	1	70
401652	1	94
401652	1	94
401652	1	70
401652	1	70
401652	1	94
401652	1	94
401652	1	78
401652	1	78
401652	1	78
401652	1	70
401656	1	94
401656	1	70
401656	1	70
401656	1	94
401656	1	94
401656	1	70
401659	1	70
401659	1	70
401659	1	94
401659	1	78
401659	1	78
401659	1	78
401659	1	70
401661	1	70
401661	1	70
401665	1	78
401665	1	78
401665	1	78
401665	1	70
401667	1	94
401667	1	94
401667	1	70
401670	1	70
401670	1	94
401670	1	70
401674	1	70
401674	1	70
401674	1	70
401674	1	70
401674	1	78
401674	1	78
401674	1	70
401674	1	78
401674	1	78
401674	1	78
401674	1	70
401674	1	78
401676	1	70
401676	1	94
401676	1	94
401676	1	70
401676	1	78
401676	1	78
401676	1	70
401676	1	70
401676	1	78
401676	1	78
401676	1	70
401676	1	70
401685	1	94
401685	1	94
401685	1	70
401685	1	94
401685	1	94
401685	1	94
401685	1	70
401685	1	94
401687	1	70
401687	1	70
401689	1	70
401689	1	70
401696	1	70
401698	1	70
401698	1	70
401700	1	70
401700	1	70
401700	1	94
401700	1	94
401700	1	70
401700	1	94
401700	1	94
401700	1	70
401700	1	70
401700	1	94
401700	1	70
401700	1	94
401702	1	78
401702	1	78
401702	1	70
401702	1	70
401702	1	78
401702	1	78
401702	1	70
401702	1	70
401702	1	78
401702	1	78
401702	1	70
401702	1	70
401706	1	78
401706	1	78
401706	1	70
401706	1	78
401711	1	78
401711	1	78
401711	1	78
401711	1	70
401713	1	70
401713	1	70
401726	1	94
401726	1	70
401732	1	94
401732	1	70
401732	1	70
401732	1	94
401732	1	94
401732	1	70
401739	1	94
401739	1	70
401739	1	94
401739	1	70
401746	1	70
401746	1	94
401746	1	70
401748	1	70
401748	1	94
401748	1	70
401748	1	94
401750	1	94
401750	1	70
401750	1	94
401750	1	94
401750	1	70
401750	1	94
401750	1	70
401750	1	70
401750	1	94
401750	1	70
401750	1	94
401750	1	78
401750	1	78
401750	1	70
401750	1	78
401750	1	78
401750	1	78
401750	1	70
401750	1	78
401752	1	70
401761	1	94
401761	1	70
401761	1	94
401761	1	70
401761	1	94
401761	1	70
401761	1	94
401761	1	70
401761	1	78
401761	1	78
401761	1	78
401761	1	70
401763	1	70
401765	1	70
401765	1	94
401765	1	70
401765	1	94
401765	1	70
401765	1	70
401765	1	70
401772	1	70
401774	1	94
401774	1	70
401774	1	94
401774	1	94
401774	1	70
401774	1	94
401774	1	70
401776	1	70
401776	1	94
401776	1	70
401776	1	70
401776	1	94
401776	1	94
401776	1	70
401776	1	78
401776	1	78
401776	1	70
401776	1	78
401778	1	78
401778	1	78
401778	1	70
401778	1	70
401782	1	94
401782	1	94
401782	1	70
401782	1	78
401782	1	78
401782	1	70
401782	1	78
401787	1	94
401787	1	94
401787	1	70
401787	1	70
401789	1	94
401789	1	70
401789	1	70
401800	1	94
401800	1	70
401800	1	94
401800	1	70
401800	1	78
401800	1	78
401800	1	70
401800	1	78
401802	1	70
401806	1	94
401806	1	94
401806	1	70
401808	1	70
401815	1	94
401815	1	94
401815	1	70
401815	1	94
401815	1	94
401815	1	70
401815	1	70
401815	1	78
401815	1	78
401815	1	70
401815	1	78
401822	1	70
401822	1	78
401822	1	78
401822	1	78
401822	1	70
401824	1	70
401826	1	94
401826	1	94
401826	1	70
401826	1	70
401826	1	94
401826	1	70
401826	1	94
401826	1	78
401826	1	78
401826	1	70
401826	1	78
401826	1	78
401826	1	78
401826	1	70
401826	1	78
401835	1	70
401835	1	94
401835	1	70
401837	1	94
401837	1	70
401837	1	94
401837	1	70
401837	1	94
401837	1	70
401837	1	94
401837	1	70
401837	1	94
401837	1	94
401837	1	70
401837	1	70
401841	1	70
401841	1	94
401841	1	70
401841	1	94
401841	1	70
401848	1	70
401848	1	94
401848	1	70
401850	1	94
401850	1	94
401850	1	70
401850	1	70
401852	1	70
401852	1	70
401852	1	94
401852	1	70
401852	1	70
401852	1	70
401863	1	94
401863	1	94
401863	1	70
401863	1	70
401874	1	70
401874	1	70
401876	1	94
401876	1	94
401876	1	70
401876	1	94
401876	1	70
401876	1	70
401876	1	70
401876	1	94
401876	1	70
401876	1	94
401876	1	70
401876	1	78
401876	1	78
401876	1	70
401876	1	78
401878	1	94
401878	1	70
401884	1	94
401884	1	70
401884	1	70
401887	1	78
401887	1	78
401887	1	78
401887	1	70
401887	1	78
401887	1	78
401887	1	78
401887	1	70
401887	1	78
401887	1	78
401887	1	78
401887	1	70
401887	1	78
401887	1	78
401887	1	78
401887	1	70
401889	1	70
401891	1	94
401891	1	70
401891	1	94
401891	1	70
401891	1	94
401891	1	70
401891	1	70
401891	1	94
401891	1	70
401891	1	94
401891	1	78
401891	1	78
401891	1	70
401891	1	78
401891	1	78
401891	1	78
401891	1	70
401891	1	78
401898	1	94
401898	1	70
401898	1	94
401898	1	70
401900	1	70
401900	1	94
401900	1	70
401900	1	94
401900	1	78
401900	1	78
401900	1	78
401900	1	70
401902	1	94
401902	1	94
401902	1	70
401902	1	94
401902	1	70
401902	1	94
401902	1	70
401902	1	78
401902	1	78
401902	1	70
401902	1	78
401911	1	70
401911	1	94
401911	1	70
401913	1	94
401913	1	94
401913	1	70
401913	1	70
401913	1	70
401924	1	70
401928	1	70
401939	1	70
401950	1	94
401950	1	70
401950	1	94
401950	1	70
401950	1	70
401952	1	94
401952	1	94
401952	1	94
401952	1	70
401952	1	94
401952	1	70
401952	1	70
401952	1	94
401952	1	94
401952	1	94
401952	1	70
401952	1	70
401952	1	94
401952	1	70
401952	1	94
401954	1	94
401954	1	70
401954	1	70
401958	1	70
401958	1	70
401961	1	70
401961	1	94
401961	1	70
401963	1	70
401963	1	70
401965	1	94
401965	1	70
401965	1	70
401967	1	70
401967	1	94
401967	1	70
401967	1	94
401967	1	70
401967	1	94
401967	1	70
401967	1	94
401967	1	78
401967	1	78
401967	1	70
401967	1	78
401974	1	78
401974	1	78
401974	1	78
401974	1	70
402000	1	78
402000	1	78
402000	1	78
402000	1	70
402002	1	94
402002	1	94
402002	1	94
402002	1	70
402013	1	70
402013	1	70
402015	1	70
402021	1	70
402028	1	94
402028	1	94
402028	1	70
402028	1	94
402028	1	94
402028	1	70
402028	1	70
402028	1	94
402028	1	70
402028	1	70
402030	1	94
402030	1	70
402030	1	70
402030	1	70
402030	1	70
402034	1	94
402034	1	94
402034	1	70
402043	1	70
402043	1	94
402043	1	70
402043	1	94
402052	1	70
402052	1	94
402052	1	70
402052	1	94
402054	1	94
402054	1	70
402054	1	70
402054	1	70
402054	1	94
402054	1	70
402054	1	94
402054	1	70
402063	1	78
402063	1	78
402063	1	78
402063	1	70
402063	1	78
402063	1	78
402063	1	78
402063	1	70
402065	1	70
402065	1	70
402065	1	78
402065	1	78
402065	1	78
402065	1	70
402078	1	70
402078	1	94
402078	1	94
402078	1	94
402078	1	70
402089	1	94
402089	1	94
402089	1	70
402089	1	70
402089	1	94
402089	1	70
402089	1	94
402089	1	70
402089	1	70
402089	1	78
402089	1	78
402089	1	78
402089	1	70
402091	1	70
402091	1	94
402091	1	94
402091	1	70
402091	1	70
402091	1	94
402091	1	94
402091	1	70
402091	1	94
402091	1	94
402091	1	70
402093	1	70
402100	1	70
402100	1	70
402102	1	94
402102	1	70
402102	1	94
402104	1	70
402104	1	94
402104	1	70
402104	1	70
402106	1	94
402106	1	70
402106	1	70
402106	1	94
402106	1	70
402106	1	70
402128	1	94
402128	1	94
402128	1	70
402128	1	70
402128	1	94
402128	1	94
402128	1	70
402128	1	70
402130	1	70
402130	1	70
402130	1	70
402139	1	70
402139	1	94
402139	1	70
402139	1	94
402139	1	70
402139	1	94
402139	1	70
402139	1	94
402139	1	70
402141	1	94
402141	1	94
402141	1	70
402141	1	70
402152	1	78
402152	1	78
402152	1	78
402152	1	70
402152	1	78
402152	1	78
402152	1	78
402152	1	70
402154	1	94
402154	1	94
402154	1	70
402154	1	94
402154	1	94
402154	1	70
402154	1	94
402154	1	94
402154	1	94
402154	1	70
402154	1	94
402154	1	94
402154	1	70
402156	1	70
402160	1	94
402160	1	94
402160	1	70
402165	1	70
402167	1	94
402167	1	70
402167	1	70
402167	1	94
402167	1	94
402167	1	70
402167	1	70
402167	1	94
402167	1	94
402167	1	94
402167	1	70
402167	1	94
402167	1	94
402167	1	94
402167	1	70
402167	1	70
402169	1	94
402169	1	70
402176	1	70
402176	1	94
402176	1	70
402176	1	70
402176	1	94
402176	1	70
402178	1	94
402178	1	94
402178	1	70
402178	1	70
402182	1	70
402202	1	70
402204	1	70
402206	1	94
402206	1	70
402206	1	70
402206	1	70
402215	1	94
402215	1	70
402215	1	94
402215	1	70
402215	1	94
402215	1	70
402215	1	94
402215	1	70
402217	1	94
402217	1	94
402217	1	70
402217	1	70
402217	1	78
402217	1	78
402217	1	78
402217	1	70
402228	1	94
402228	1	70
402228	1	94
402228	1	70
402228	1	94
402228	1	70
402228	1	94
402228	1	70
402230	1	70
402230	1	70
402232	1	70
402243	1	94
402243	1	94
402243	1	70
402243	1	94
402243	1	94
402243	1	70
402243	1	94
402243	1	94
402243	1	70
402243	1	94
402243	1	70
402243	1	70
402245	1	70
402245	1	70
402254	1	70
402254	1	78
402254	1	78
402254	1	78
402254	1	70
402267	1	78
402267	1	78
402267	1	78
402267	1	70
402278	1	70
402280	1	70
402291	1	94
402291	1	70
402291	1	94
402291	1	70
402291	1	70
402291	1	70
402293	1	94
402293	1	94
402293	1	70
402304	1	78
402304	1	78
402304	1	78
402304	1	70
402306	1	94
402306	1	94
402306	1	70
402306	1	94
402306	1	94
402306	1	70
402317	1	70
402343	1	78
402343	1	78
402343	1	78
402343	1	70
402345	1	70
402345	1	94
402345	1	70
402345	1	94
402354	1	70
402367	1	70
402369	1	78
402369	1	78
402369	1	78
402369	1	70
402371	1	70
402371	1	94
402371	1	70
402371	1	94
402380	1	70
402382	1	94
402382	1	94
402382	1	70
402406	1	94
402406	1	94
402406	1	70
402406	1	70
402417	1	94
402417	1	70
402417	1	94
402417	1	70
402419	1	70
402445	1	70
402458	1	70
402467	1	70
402480	1	70
402482	1	70
402493	1	70
402493	1	70
402506	1	94
402506	1	94
402506	1	70
402506	1	70
402508	1	94
402508	1	94
402508	1	70
402521	1	94
402521	1	94
402521	1	70
402569	1	94
402569	1	70
402569	1	94
402569	1	70
402571	1	70
402584	1	70
402597	1	70
402597	1	70
402647	1	94
402647	1	94
402647	1	70
500307	1	70
500307	1	70
500307	1	70
500307	1	70
500314	1	70
500314	1	70
500314	1	86
500357	1	70
500357	1	70
500357	1	86
500357	1	70
500357	1	70
500357	1	86
500357	1	70
500357	1	70
500357	1	86
500358	1	70
500358	1	86
500358	1	86
500381	1	70
500388	1	70
500388	1	86
500388	1	86
500388	1	86
500389	1	102
500389	1	70
500389	1	102
500389	1	102
500389	1	70
500389	1	102
500389	1	102
500389	1	70
500390	1	102
500390	1	70
500390	1	102
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500394	1	70
500396	1	102
500396	1	102
500396	1	70
500396	1	70
500396	1	86
500396	1	86
500401	1	70
500401	1	70
500401	1	86
500401	1	70
500401	1	70
500401	1	86
500401	1	86
500401	1	70
500401	1	70
500401	1	86
500401	1	86
500401	1	70
500401	1	70
500401	1	86
500401	1	86
500401	1	70
500401	1	70
500401	1	86
500401	1	86
500401	1	70
500401	1	70
500401	1	86
500401	1	70
500401	1	86
500401	1	86
500401	1	86
500401	1	70
500401	1	86
500401	1	86
500401	1	86
500401	1	70
500401	1	86
500401	1	86
500401	1	86
500401	1	70
500401	1	86
500401	1	86
500401	1	86
500412	1	70
500412	1	70
500412	1	86
500412	1	86
500412	1	70
500412	1	70
500412	1	86
500412	1	86
500412	1	70
500412	1	70
500412	1	86
500412	1	86
500412	1	70
500412	1	70
500412	1	86
500414	1	70
500414	1	86
500414	1	86
500414	1	70
500414	1	86
500414	1	86
500420	1	70
500420	1	86
500420	1	86
500420	1	86
500420	1	70
500420	1	86
500420	1	86
500420	1	86
500420	1	70
500420	1	86
500420	1	86
500420	1	86
500431	1	70
500431	1	70
500433	1	70
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500433	1	102
500433	1	102
500433	1	70
500433	1	102
500433	1	70
500433	1	102
500433	1	70
500433	1	102
500433	1	102
500437	1	70
500437	1	70
500439	1	102
500439	1	102
500439	1	70
500439	1	102
500439	1	102
500439	1	70
500439	1	102
500439	1	102
500439	1	70
500440	1	70
500440	1	86
500440	1	70
500450	1	70
500450	1	70
500450	1	70
500458	1	102
500458	1	70
500458	1	102
500458	1	70
500458	1	102
500463	1	70
500463	1	102
500463	1	102
500463	1	102
500463	1	70
500463	1	102
500463	1	102
500463	1	102
500463	1	70
500463	1	102
500463	1	102
500463	1	102
500463	1	70
500463	1	102
500463	1	102
500463	1	102
500463	1	70
500463	1	102
500463	1	102
500463	1	86
500463	1	70
500463	1	86
500464	1	70
500464	1	86
500464	1	86
500464	1	86
500464	1	70
500464	1	86
500465	1	70
500465	1	102
500465	1	70
500465	1	102
500470	1	70
500471	1	102
500471	1	70
500471	1	102
500471	1	102
500471	1	70
500471	1	102
500471	1	102
500471	1	70
500475	1	70
500475	1	70
500475	1	86
500475	1	86
500475	1	70
500475	1	70
500475	1	86
500475	1	86
500476	1	102
500476	1	70
500476	1	102
500476	1	102
500476	1	70
500476	1	102
500476	1	102
500476	1	70
500476	1	102
500476	1	102
500476	1	102
500476	1	70
500476	1	102
500476	1	70
500476	1	102
500476	1	102
500476	1	70
500476	1	102
500476	1	102
500476	1	70
500476	1	102
500476	1	102
500476	1	70
500476	1	102
500476	1	70
500476	1	102
500476	1	102
500476	1	102
500476	1	102
500476	1	70
500476	1	102
500476	1	70
500477	1	70
500477	1	70
500483	1	70
500483	1	86
500483	1	86
500483	1	70
500483	1	86
500483	1	86
500483	1	86
500483	1	70
500483	1	86
500483	1	86
500483	1	86
500483	1	70
500483	1	86
500483	1	86
500483	1	86
500490	1	70
500490	1	70
500490	1	86
500495	1	70
500495	1	102
500495	1	70
500495	1	102
500495	1	102
500495	1	102
500496	1	70
500496	1	70
500496	1	102
500496	1	70
500496	1	70
500496	1	86
500501	1	70
500501	1	70
500501	1	86
500507	1	70
500507	1	86
500507	1	70
500507	1	86
500508	1	70
500508	1	86
500513	1	70
500513	1	70
500513	1	102
500515	1	70
500515	1	70
500515	1	70
500515	1	70
500515	1	70
500515	1	70
500515	1	102
500515	1	70
500515	1	102
500515	1	102
500515	1	70
500515	1	70
500515	1	102
500515	1	102
500515	1	70
500515	1	102
500515	1	102
500515	1	70
500515	1	70
500515	1	102
500515	1	102
500515	1	70
500515	1	102
500515	1	102
500515	1	70
500515	1	70
500515	1	102
500515	1	102
500515	1	70
500515	1	102
500515	1	70
500515	1	70
500515	1	102
500519	1	70
500519	1	86
500521	1	102
500521	1	102
500521	1	70
500521	1	102
500521	1	102
500521	1	70
500521	1	102
500521	1	102
500521	1	70
500521	1	70
500521	1	86
500521	1	70
500521	1	70
500521	1	86
500521	1	70
500521	1	70
500521	1	86
500525	1	70
500525	1	70
500525	1	86
500525	1	86
500526	1	70
500526	1	70
500526	1	86
500526	1	86
500526	1	70
500526	1	70
500526	1	86
500526	1	86
500526	1	70
500526	1	70
500526	1	86
500526	1	86
500526	1	70
500526	1	70
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	86
500526	1	70
500526	1	86
500526	1	86
500526	1	86
500527	1	86
500527	1	70
500527	1	86
500532	1	70
500532	1	102
500532	1	102
500532	1	102
500532	1	70
500532	1	70
500532	1	102
500532	1	102
500532	1	70
500539	1	70
500539	1	102
500539	1	102
500540	1	102
500540	1	70
500540	1	102
500544	1	70
500544	1	86
500544	1	86
500545	1	70
500545	1	70
500545	1	70
500545	1	70
500545	1	102
500545	1	70
500545	1	102
500545	1	102
500546	1	86
500546	1	70
500546	1	70
500546	1	70
500546	1	70
500546	1	86
500547	1	70
500547	1	70
500547	1	70
500547	1	70
500551	1	70
500551	1	102
500551	1	102
500552	1	70
500552	1	102
500552	1	102
500557	1	86
500557	1	70
500557	1	70
500557	1	70
500557	1	86
500557	1	86
500557	1	70
500557	1	86
500557	1	86
500558	1	70
500558	1	70
500558	1	70
500558	1	70
500558	1	70
500558	1	70
500558	1	70
500559	1	70
500559	1	102
500559	1	70
500559	1	102
500559	1	102
500559	1	102
500563	1	70
500563	1	86
500565	1	102
500565	1	70
500565	1	102
500565	1	102
500565	1	102
500565	1	70
500565	1	102
500565	1	102
500565	1	102
500565	1	70
500565	1	102
500565	1	102
500565	1	102
500565	1	70
500565	1	102
500565	1	70
500565	1	86
500565	1	86
500565	1	86
500565	1	70
500565	1	86
500565	1	86
500565	1	86
500565	1	70
500565	1	86
500565	1	86
500565	1	86
500565	1	70
500565	1	86
500565	1	86
500570	1	102
500570	1	70
500570	1	102
500572	1	70
500572	1	86
500572	1	86
500576	1	70
500576	1	70
500576	1	70
500576	1	86
500576	1	86
500583	1	70
500583	1	70
500589	1	86
500589	1	70
500589	1	70
500589	1	70
500589	1	86
500589	1	70
500589	1	86
500590	1	102
500590	1	70
500590	1	70
500590	1	86
500590	1	70
500595	1	70
500595	1	70
500595	1	102
500595	1	70
500595	1	70
500595	1	70
500596	1	70
500596	1	86
500596	1	70
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	102
500597	1	70
500597	1	70
500597	1	102
500597	1	70
500597	1	70
500597	1	102
500597	1	70
500597	1	70
500597	1	102
500597	1	70
500597	1	70
500597	1	86
500597	1	86
500601	1	102
500601	1	70
500601	1	70
500601	1	70
500601	1	70
500601	1	86
500601	1	70
500601	1	86
500602	1	70
500602	1	70
500602	1	86
500602	1	86
500602	1	70
500602	1	86
500602	1	70
500602	1	86
500602	1	70
500602	1	70
500602	1	86
500602	1	86
500602	1	70
500602	1	70
500602	1	86
500602	1	86
500607	1	102
500607	1	70
500607	1	102
500607	1	70
500607	1	86
500607	1	70
500608	1	70
500608	1	102
500608	1	102
500608	1	102
500608	1	70
500608	1	102
500608	1	102
500608	1	102
500608	1	70
500608	1	102
500608	1	102
500608	1	102
500608	1	70
500608	1	102
500608	1	70
500608	1	86
500608	1	86
500608	1	86
500608	1	70
500608	1	86
500608	1	86
500608	1	86
500608	1	70
500608	1	86
500608	1	86
500608	1	86
500608	1	70
500608	1	86
500608	1	86
500614	1	70
500614	1	70
500614	1	102
500614	1	102
500614	1	70
500614	1	70
500614	1	102
500614	1	102
500614	1	70
500614	1	70
500621	1	70
500621	1	102
500621	1	70
500621	1	102
500621	1	70
500621	1	102
500626	1	70
500626	1	70
500626	1	86
500626	1	86
500627	1	70
500627	1	102
500627	1	70
500627	1	102
500627	1	70
500627	1	70
500627	1	102
500627	1	102
500629	1	70
500629	1	70
500633	1	70
500633	1	70
500633	1	86
500633	1	70
500633	1	86
500634	1	70
500634	1	70
500634	1	70
500634	1	70
500634	1	70
500634	1	70
500634	1	70
500634	1	70
500634	1	70
500639	1	70
500639	1	102
500639	1	102
500639	1	70
500646	1	70
500646	1	70
500646	1	86
500647	1	70
500647	1	70
500647	1	102
500652	1	70
500652	1	70
500652	1	86
500652	1	86
500653	1	70
500658	1	70
500672	1	102
500672	1	70
500672	1	102
500672	1	102
500672	1	70
500672	1	102
500672	1	102
500672	1	70
500672	1	102
500677	1	70
500677	1	70
500677	1	102
500677	1	102
500677	1	70
500677	1	70
500677	1	70
500677	1	70
500677	1	70
500677	1	86
500677	1	70
500677	1	86
500677	1	70
500677	1	86
500677	1	70
500677	1	86
500683	1	70
500683	1	86
500683	1	70
500683	1	70
500689	1	102
500689	1	70
500689	1	102
500689	1	70
500689	1	102
500689	1	102
500689	1	86
500689	1	70
500689	1	70
500689	1	70
500689	1	86
500689	1	70
500691	1	102
500691	1	102
500691	1	70
500691	1	70
500691	1	70
500692	1	70
500692	1	86
500692	1	70
500695	1	70
500695	1	86
500695	1	70
500695	1	86
500696	1	70
500696	1	70
500696	1	70
500696	1	102
500696	1	70
500696	1	102
500696	1	70
500696	1	102
500696	1	70
500696	1	102
500697	1	70
500697	1	70
500697	1	86
500702	1	70
500702	1	86
500702	1	70
500702	1	86
500703	1	70
500703	1	102
500703	1	70
500703	1	102
500703	1	70
500703	1	102
500703	1	70
500703	1	70
500703	1	70
500703	1	70
500705	1	70
500705	1	70
500705	1	86
500709	1	70
500709	1	70
500709	1	86
500711	1	70
500711	1	102
500714	1	102
500714	1	70
500714	1	70
500715	1	70
500715	1	70
500715	1	86
500715	1	86
500715	1	70
500715	1	70
500715	1	86
500715	1	86
500715	1	70
500715	1	70
500715	1	86
500715	1	86
500716	1	70
500716	1	86
500716	1	70
500722	1	102
500722	1	70
500722	1	70
500722	1	86
500722	1	86
500722	1	70
500722	1	86
500722	1	86
500722	1	70
500722	1	86
500722	1	86
500727	1	102
500727	1	70
500727	1	102
500727	1	102
500727	1	70
500727	1	102
500727	1	70
500727	1	70
500727	1	86
500727	1	86
500727	1	70
500727	1	70
500727	1	86
500727	1	86
500727	1	70
500727	1	70
500727	1	86
500727	1	86
500733	1	70
500734	1	70
500734	1	86
500734	1	70
500734	1	86
500734	1	70
500734	1	86
500734	1	70
500734	1	86
500734	1	70
500734	1	86
500734	1	70
500734	1	86
500735	1	70
500735	1	70
500735	1	102
500739	1	70
500739	1	86
500739	1	70
500739	1	70
500741	1	70
500745	1	70
500745	1	86
500745	1	70
500745	1	86
500746	1	70
500748	1	70
500748	1	70
500748	1	102
500748	1	102
500748	1	70
500748	1	70
500748	1	102
500748	1	102
500748	1	70
500748	1	70
500748	1	102
500748	1	102
500752	1	102
500752	1	102
500752	1	70
500752	1	70
500752	1	70
500752	1	70
500752	1	86
500754	1	102
500754	1	102
500754	1	70
500754	1	102
500754	1	102
500754	1	70
500759	1	70
500759	1	102
500759	1	70
500759	1	102
500759	1	102
500759	1	102
500759	1	70
500759	1	102
500759	1	102
500759	1	102
500759	1	70
500759	1	102
500759	1	70
500759	1	70
500759	1	86
500759	1	70
500759	1	86
500759	1	70
500759	1	86
500759	1	70
500759	1	86
500760	1	70
500760	1	70
500764	1	70
500764	1	102
500764	1	70
500764	1	70
500764	1	70
500764	1	86
500764	1	70
500764	1	86
500765	1	70
500765	1	70
500765	1	86
500765	1	70
500765	1	86
500765	1	70
500765	1	70
500765	1	86
500765	1	86
500767	1	70
500767	1	70
500771	1	70
500771	1	102
500771	1	102
500772	1	86
500772	1	86
500772	1	70
500772	1	70
500772	1	86
500772	1	86
500774	1	70
500774	1	70
500774	1	86
500777	1	86
500777	1	70
500777	1	86
500777	1	70
500778	1	102
500778	1	102
500778	1	70
